"plotID" "study" "latitude" "longitude" "plot_size" "year_baseline" "year_final" "time_resurvey" "sr_all_bl" "herb_cover" "dif_tree_cover" "soil_ph" "bl_prec_avg" "bl_tmx_avg" "bl_tmn_avg" "dif_prec_avg" "dif_tmx_avg" "dif_tmn_avg" "n_dep" "herb_dif_pd" "herb_lost_pd" "herb_gain_pd" "herb_lost_mpd_ses" "herb_lost_mntd_ses" "herb_gain_mpd_ses" "herb_gain_mntd_ses" "herb_dpw_ses" "herb_dnn_ses"
"1745" "EU_050_70" "EU_050" 53.2516 12.4672333333333 400 1960 2014 54 26 0.78029534029488 -0.251666529385781 371.509216308594 594.910010266304 21.003333791097 -2.0033334073921 45.2700039625169 1.07333329518636 0.863333393385013 536.15869720459 562.885243 42.5834179999999 605.468661 0.629726849927248 0.629726849927248 0.87742141071455 -0.841509861462566 -0.489331893048496 -2.00266350185926
"1746" "EU_050_71" "EU_050" 53.2510833333333 12.4617166666667 400 1960 2014 54 25 0.902167821422741 -0.508517578125 371.509216308594 594.910010266304 21.003333791097 -2.0033334073921 45.2700039625169 1.07333329518636 0.863333393385013 536.15869720459 749.047989 207.666333 956.714322 0.0738073958814039 0.316593475425477 -1.1830889389679 -0.608143629313587 0.116263458326489 0.178880260062572
"1747" "EU_050_72" "EU_050" 53.2516 12.4584166666667 400 1960 2014 54 23 0.914839527169132 -0.4165569234375 371.509216308594 594.910010266304 21.003333791097 -2.0033334073921 45.2700039625169 1.07333329518636 0.863333393385013 536.15869720459 1086.918258 12.6641810000001 1099.582439 NA NA 0.53618178383323 -0.0961386012369607 0.156002556622124 -1.32085912222549
"1765" "EU_050_90" "EU_050" 53.2434833333333 12.5319333333333 400 1960 2014 54 15 0.403872161241498 -0.06539765625 428.204620361328 585.700009632111 21.2566672643026 -2.22333335801959 42.660000038147 1.04333305358887 0.786666666467984 558.636245422363 -856.066989 856.066989 0 -2.23527595750984 -0.752068001620067 NA NA NA NA
"1766" "EU_050_91" "EU_050" 53.24765 12.5315166666667 400 1960 2014 54 18 0.874727539435483 -0.40142578125 428.204620361328 585.700009632111 21.2566672643026 -2.22333335801959 42.660000038147 1.04333305358887 0.786666666467984 558.636245422363 -58.3156220000001 381.044574 322.728952 -1.57213318240785 -1.81793693659465 0.0662588442142822 0.337784498375211 1.16527030719591 1.30881286916627
"1767" "EU_050_92" "EU_050" 53.25105 12.5322833333333 400 1960 2014 54 18 0.942128402233812 -0.152109375 428.204620361328 585.700009632111 21.2566672643026 -2.22333335801959 42.660000038147 1.04333305358887 0.786666666467984 558.636245422363 -1022.483562 1067.845895 45.362333 -2.11624341429632 -1.36833805173562 NA NA 0.537117290559309 0.537117290559309
"1768" "EU_050_93" "EU_050" 53.24995 12.52235 400 1960 2014 54 15 0.715406510856044 -0.1646875 428.204620361328 585.700009632111 21.2566672643026 -2.22333335801959 42.660000038147 1.04333305358887 0.786666666467984 558.636245422363 -443.450059 443.450059 0 -0.589284552268031 -0.633247730033728 NA NA NA NA
"1769" "EU_050_94" "EU_050" 53.2528333333333 12.5179666666667 400 1960 2014 54 23 0.855878637411316 -0.475693359375 402.080322265625 585.700009632111 21.2566672643026 -2.22333335801959 42.660000038147 1.04333305358887 0.786666666467984 558.636245422363 -246.266303 464.80079 218.534487 0.372595750464869 0.00414487961840563 -1.01665625950423 -1.03688122870873 0.165247183994564 0.422936937009187
"1770" "EU_050_95" "EU_050" 53.25595 12.5195333333333 400 1960 2014 54 18 0.697430953070458 -0.51043509375 399.907135009766 585.700009632111 21.2566672643026 -2.22333335801959 42.660000038147 1.04333305358887 0.786666666467984 558.636245422363 33.9928669999999 246.512675 280.505542 -3.66109430228132 -2.91423764188059 -2.5068703718568 -1.96474174604975 -5.30526047874585 -2.57503094274088
"1896" "EU_053_52" "EU_053" 51.94837478 14.5153454 400 1960 2014 54 11 0.188609813354086 -0.109375 292.677886962891 592.22000837326 23.3300003687541 -3.12000004053116 31.1000023066997 1.07333335876465 0.680000040928523 605.062205200195 593.103085 150.734997 743.838082 0.614030735555213 0.659550144591874 -0.0983419658173292 -1.261971914652 -0.0963687861645087 0.136444351908487
"2117" "EU_060_10" "EU_060" 48.207752 20.864483 400 1960 2014 54 57 0.738106302784031 0.030905794140625 189.899597167969 631.290011310577 26.0933335622152 -4.5266667385896 39.8599960565567 0.710000292460126 0.403333329161008 364.18133392334 -968.195289003 1125.615677003 157.420388 -0.345470267425132 -0.731652827208453 -0.960073443904076 -2.08243809530902 -1.8822079967759 -1.18785086691501
"2135" "EU_061_1" "EU_061" 47.644618 19.329348 400 1960 2014 54 50 0.399606501195356 -0.2792 241.366897583008 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 441.303761901855 -800.950052 981.451019 180.500967 -1.07033211573513 -2.780680004275 0.277114207289256 0.0376730491979384 -0.676920785602576 -0.753248293743429
"2136" "EU_061_10" "EU_061" 47.605527 19.451979 400 1960 2014 54 42 0.335787980712851 -0.11101125 232.616638183594 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 419.289434509277 -347.39805 913.541012 566.142962 -2.13876921627796 -0.601660805284529 -0.368477011052272 0.352526936783107 -1.55408170787876 -0.733176271554034
"2137" "EU_061_11" "EU_061" 47.581202 19.409283 400 1960 2014 54 40 0.302905504660445 -0.08653 212.510589599609 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 459.116804199219 27.7494230029997 659.288475 687.037898003 -0.418274687470803 -1.29439172938099 0.198633075022551 -0.0124402716323571 0.350873648837986 -0.473085757363397
"2144" "EU_061_18" "EU_061" 47.536367 19.430585 400 1960 2014 54 43 0.501084135968471 0.03796875 212.573822021484 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 459.116804199219 -829.667175 1197.249565 367.58239 -0.823328549876139 -0.913153314004606 -2.23831154919962 -1.48407516731611 -1.02886328567168 0.684213285485602
"2146" "EU_061_2" "EU_061" 47.638889 19.331161 400 1960 2014 54 37 0.481065638259917 -0.186004 209.559707641602 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 441.303761901855 -620.276475997 1070.808134 450.531658003 -0.498603793739587 -1.34168032797415 -0.015462672817679 -1.3246728145703 -0.0775565367782005 -0.0160292034616838
"2147" "EU_061_3" "EU_061" 47.5768 19.3049 400 1960 2014 54 49 0.360173166418784 0.178828125 215.681915283203 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 447.399209594727 -970.561449 1401.611051 431.049602 -0.763898989049022 -0.946736200468496 0.541323257728731 -0.169411597528587 -0.935895885654884 -2.52537268749135
"2148" "EU_061_4" "EU_061" 47.610692 19.396237 400 1960 2014 54 29 0.605652326340438 0.0433125000000001 224.35417175293 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 441.303761901855 168.42208 585.806534 754.228614 -1.46650954123656 -0.551374069162351 0.159410377925452 0.702295839113566 -0.789341719328702 0.441734891134766
"2149" "EU_061_5" "EU_061" 47.596477 19.405871 400 1960 2014 54 33 0.533309155487482 -0.04989375 224.35417175293 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 459.116804199219 -16.782042 794.233944 777.451902 -1.8589499021706 -1.26502674262435 0.457850610437752 -0.496974585676999 -1.04282935724356 -1.27062190245253
"2150" "EU_061_6" "EU_061" 47.610797 19.402342 400 1960 2014 54 27 0.431485841708203 -0.0472516171874999 224.35417175293 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 419.289434509277 -114.713123 781.036057 666.322934 0.193807813068751 0.571382519843527 -0.147056283801232 -1.01232485595223 0.229410989760775 1.053359505649
"2151" "EU_061_7" "EU_061" 47.607122 19.418826 400 1960 2014 54 42 0.38143305498672 -0.1655816875 224.35417175293 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 419.289434509277 -661.357837 1029.16696 367.809123 -2.12564499755793 -1.9302302780917 -0.383490921865878 -0.670612767672546 0.751116302657995 1.42762437780048
"2152" "EU_061_8" "EU_061" 47.592064 19.409337 400 1960 2014 54 27 0.161553295634218 -0.0173000000000001 224.35417175293 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 459.116804199219 524.464242996 655.635470003 1180.099712999 -1.38201679277191 -1.69454435752373 0.167601698029816 0.511289586152051 -1.00799439885093 -0.0634409717714334
"2153" "EU_061_9" "EU_061" 47.605325 19.423783 400 1960 2014 54 44 0.405898612862863 0.238877109375 224.35417175293 625.460010695457 26.1533335367839 -2.92666675274571 14.7300007462502 1.12333342234293 0.526666698853175 419.289434509277 -1102.105297 1387.464573 285.359276 -1.83985077238946 -0.709156920524025 0.999530817800771 0.997112250767106 -0.452529235836837 -1.45973856146344
"1897" "EU_053_53" "EU_053" 51.94881944 14.51891198 400 1961 2014 53 13 0.811917527535699 0.390625 292.677886962891 591.870009708404 23.140000406901 -3.19333337247372 31.4500009715557 1.26333332061768 0.753333372871081 595.395323822022 732.760291 37.1108730000001 769.871164 0.548690866013237 0.397844575460729 -0.390826590440529 -1.0849967001858 -0.942043299655345 -1.45464940810867
"2122" "EU_060_16" "EU_060" 47.288349 19.645065 400 1961 2014 53 55 0.781539060329699 0.156281314375 175.753616333008 573.090007936955 26.8066670099894 -2.626666756471 15.1100050091743 1.33333339691162 0.436666736751795 324.933393234253 -804.532912004 1313.654698003 509.121785999 0.658870771117036 -1.6039829048826 -0.582694537361891 0.727520465304383 0.92101266485846 1.5110753475789
"1825" "EU_052_1" "EU_052" 53.23942264 14.42065219 400 1963 2014 51 31 0.287595750795974 0.29562109375 345.446990966797 565.940009975433 22.1700003306071 -2.99666673938433 25.7200042486191 1.62333348592123 0.956666718920072 473.429403533936 1117.206994 759.397056 1876.60405 -1.45533347907498 -2.2805802933567 0.145856240617886 0.954666402405159 -0.927320477869399 0.611641813742728
"1836" "EU_052_2" "EU_052" 53.24157587 14.41660599 400 1963 2014 51 29 0.223478408375349 0.09375 345.446990966797 565.940009975433 22.1700003306071 -2.99666673938433 25.7200042486191 1.62333348592123 0.956666718920072 473.429403533936 650.083153 362.832108 1012.915261 -0.0648944297643631 -0.527616527650989 0.434143092778278 1.06680308897964 -0.508887944017903 -2.05666410807357
"1845" "EU_052_28" "EU_052" 53.02983676 12.75873662 400 1963 2014 51 20 0.211713128279055 -0.2425 456.364898681641 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 568.74393145752 354.300611 540.104865 894.405476 -0.50266060805592 -2.37462229060705 0.326276192273559 -0.212213521652499 1.00336072836896 1.73898625986988
"1846" "EU_052_29" "EU_052" 53.02341949 12.74532457 400 1963 2014 51 12 0.380185101765318 0.244375 456.364898681641 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 568.74393145752 -451.999928 451.999928 0 0.762673971961955 0.817683138120536 NA NA NA NA
"1847" "EU_052_31" "EU_052" 53.02227888 12.74940656 400 1963 2014 51 13 0.166708108611883 0 456.364898681641 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 568.74393145752 550.580921 147.453795 698.034716 -3.90280161507141 -3.51490441537369 0.535639747673668 1.35790894307562 1.37332173711446 -0.343386632697114
"1848" "EU_052_32" "EU_052" 53.02350163 12.74938485 400 1963 2014 51 16 0.703021006815328 -0.07265625 456.364898681641 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 568.74393145752 222.076591 223.171633 445.248224 0.596565615087921 0.459157692971323 -0.038894028193338 -1.06695614879688 -0.629586297573644 -0.402144652550681
"1849" "EU_052_34" "EU_052" 52.94035835 13.75134104 400 1963 2014 51 23 0.243138729475502 0.06227624875 391.978515625 581.550008630753 22.2433336257935 -2.72000006015102 38.8200006484985 1.62666664123535 0.910000037650267 522.230310424805 1064.9411485 405.305988 1470.2471365 -0.095922248933093 -1.40960366342937 -0.674304922276414 -2.45975991692717 -1.24425593970969 0.114205780732779
"1850" "EU_052_36" "EU_052" 53.17559068 12.75064398 400 1963 2014 51 20 0.329956159037197 -0.109375 402.028106689453 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 507.73069342041 -125.489704 575.182022 449.692318 -0.391453079930651 -1.64405367981522 0.818979864638651 0.931127812415799 0.179436831368646 -0.613376393378749
"1851" "EU_052_37" "EU_052" 53.17296354 12.73556946 400 1963 2014 51 26 0.409671051790232 0.2575 402.028106689453 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 507.73069342041 -857.044647 953.140248 96.095601 -0.104488582839569 -0.738967983442762 0.159297887721226 0.159297887721226 0.0975759797074687 0.412600585845647
"1852" "EU_052_38" "EU_052" 53.17174917 12.73768145 400 1963 2014 51 23 0.421611494898134 -0.25 402.028106689453 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 507.73069342041 -453.845153 515.370337 61.5251840000001 -0.263977270844625 -1.37816711274227 -0.369300530018972 -0.369300530018972 -1.72867560052173 -1.410256591021
"1853" "EU_052_39" "EU_052" 53.18612279 12.73020362 400 1963 2014 51 22 0.28041791954342 0.2125 500.19482421875 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 507.73069342041 -378.600785 679.785752 301.184967 -4.53592336937727 -3.08404945075611 -0.434622210576144 0.104082896282868 1.79555107047284 1.93368799994126
"1854" "EU_052_4" "EU_052" 53.2424465 14.41345163 400 1963 2014 51 20 0.524584629067526 -0.13440625 345.446990966797 565.940009975433 22.1700003306071 -2.99666673938433 25.7200042486191 1.62333348592123 0.956666718920072 473.429403533936 261.397005 239.007897 500.404902 -0.461697905123626 -1.48196731778831 1.38433446663663 1.46010091254391 0.115250182809812 -1.2388455333447
"1855" "EU_052_40" "EU_052" 53.1875566 12.7330419 400 1963 2014 51 19 0.250688420648984 0.0450000000000002 500.19482421875 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 507.73069342041 -832.25798 1000.837788 168.579808 -0.189879106243163 0.261579942329095 0.524495096518878 0.360381945955282 -0.0954884721040197 -0.560292938837184
"1856" "EU_052_41" "EU_052" 53.16061129 13.04221912 400 1963 2014 51 29 0.450100011690451 -0.1975 531.137512207031 592.040012121201 20.9900003433228 -2.61666672403614 34.7900018453598 1.60666681925456 0.916666680574417 549.165231719971 -142.489170003 757.582103003 615.092933 -0.357720466857741 -0.917903952430966 -0.0166037141094729 -1.30721901959469 -0.60010005432054 -0.291088270043328
"1857" "EU_052_42" "EU_052" 53.16061129 13.04221912 400 1963 2014 51 24 0.287595750795974 0.2125 531.137512207031 592.040012121201 20.9900003433228 -2.61666672403614 34.7900018453598 1.60666681925456 0.916666680574417 549.165231719971 -93.4764230029998 559.362135003 465.885712 -0.282734249084745 -1.60360451119919 0.424587157669948 -0.209138599777836 -0.6377160668578 -1.14213202679435
"1858" "EU_052_43" "EU_052" 53.13764966 13.01608318 400 1963 2014 51 20 0.235984165824079 0.01875 457.793365478516 592.040012121201 20.9900003433228 -2.61666672403614 34.7900018453598 1.60666681925456 0.916666680574417 549.165231719971 -1320.824814 1320.824814 0 -1.60341236797676 -0.785134855003349 NA NA NA NA
"1859" "EU_052_44" "EU_052" 53.13848634 13.01739637 400 1963 2014 51 17 0.280694154757203 -0.1496875 457.793365478516 592.040012121201 20.9900003433228 -2.61666672403614 34.7900018453598 1.60666681925456 0.916666680574417 549.165231719971 -691.642835 955.723446 264.080611 0.787477996037794 0.098860259631971 -2.24620516375142 -2.09613065238322 0.950481401662113 1.7797038644577
"1860" "EU_052_45" "EU_052" 53.1397795 13.01839457 400 1963 2014 51 19 0.320484346814916 -0.1879375 457.793365478516 592.040012121201 20.9900003433228 -2.61666672403614 34.7900018453598 1.60666681925456 0.916666680574417 549.165231719971 -602.267092 899.367264 297.100172 -1.09524236241675 -0.0560182265732128 -0.321273462394779 -0.190408831094479 1.33125552503541 1.65671731871256
"1861" "EU_052_46" "EU_052" 53.13991076 13.01127465 400 1963 2014 51 18 0.183249368781076 -0.1496875 457.793365478516 592.040012121201 20.9900003433228 -2.61666672403614 34.7900018453598 1.60666681925456 0.916666680574417 549.165231719971 -25.99621 387.312242 361.316032 0.3600671465673 0.794721478737052 -0.571158664326794 -0.729062583049504 0.71143811433981 -0.107444448447903
"1862" "EU_052_47" "EU_052" 53.12892108 12.97834391 400 1963 2014 51 16 0.118456965469393 0 474.385620117188 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 579.198008361817 -258.353664 329.537263 71.183599 -0.251106195288011 -1.58862204096299 -3.21380785748555 -2.58909230687114 -2.21361739562083 -1.3335057068951
"1863" "EU_052_48" "EU_052" 53.14654177 12.97705385 400 1963 2014 51 12 0.426492780117267 0.540640625 474.385620117188 596.560011529922 20.7233339309692 -2.36000001803041 31.7999981403351 1.5766663869222 0.923333326478799 579.198008361817 -506.760158 546.991565 40.231407 -3.63369779626995 -1.82285520954889 NA NA 1.03871401869115 1.03871401869115
